BUYER_STATE,BUYER_COUNTY,all_active_wt,oxy_wt,hyd_wt,perc_oxy,perc_hyd,perc_retail,perc_chain,perc_practitioner,most_dist_channel,pharmacy_num,dominance,Year,est_death_rate_cat,Population,median_income,Political.affiliation,act_wt_person_county
WV,TYLER,1101.39999,564.122625,537.277365,51.2,48.8,1,0,0,RETAIL PHARMACY,2,Yes,2012,2,9029,37919,Republican,0.12198471480784139
WV,UPSHUR,2567.990325,985.70175,1582.288575,38.4,61.6,0.19849418206707733,0.7932922655715263,0.008213552361396304,CHAIN PHARMACY,9,No,2012,2,24484,41214,Republican,0.10488442758536187
WV,WAYNE,9567.49395,6347.22,3220.2739500000002,66.3,33.7,0.5068434559452524,0.4897348160821215,0.003421727972626176,RETAIL PHARMACY,11,Yes,2012,4,41695,36575,Democrat,0.22946381940280608
WV,WEBSTER,1348.678695,382.581375,966.09732,28.4,71.6,0.7697368421052632,0.23026315789473684,0,RETAIL PHARMACY,4,Yes,2012,5,9024,25634,Democrat,0.14945464261968086
WV,WETZEL,3112.528035,1298.356125,1814.17191,41.699999999999996,58.300000000000004,0.33987915407854985,0.6578549848942599,0.0022658610271903325,CHAIN PHARMACY,5,Yes,2012,2,16406,37897,Democrat,0.18971888546873095
WV,WIRT,405.74818,69.47874999999999,336.26943,17.1,82.9,1,0,0,RETAIL PHARMACY,1,Yes,2012,2,5816,36602,Republican,0.06976412998624484
WV,WOOD,18541.48055015,6905.88930515,11635.591245,37.2,62.8,0.32704479065238556,0.6652872444011685,0.007667964946445959,CHAIN PHARMACY,37,No,2012,3,86584,42734,Republican,0.21414442102640213
WV,WYOMING,17167.527077575,11763.499652575,5404.027425,68.5,31.5,0.7952,0.2044,4e-4,RETAIL PHARMACY,9,Yes,2012,6,23232,36010,Democrat,0.7389603597441029
OH,FAYETTE,9942.841392575,6783.576627575,3159.264765,68.2,31.799999999999997,0.18208635022794314,0.8179136497720568,0,CHAIN PHARMACY,5,Yes,2012,3,28837,38864,NA,0.34479458309030064
OH,HANCOCK,12860.5054503,8211.8810103,4648.62444,63.9,36.1,0.10511457987379608,0.8948854201262039,0,CHAIN PHARMACY,12,No,2012,2,75597,49350,NA,0.17011925672050476
OH,HARRISON,2841.59908,1564.84075,1276.75833,55.1,44.9,0.7959641255605381,0.2040358744394619,0,RETAIL PHARMACY,3,Yes,2012,2,15710,37088,NA,0.18087836282622533
OH,JACKSON,22947.1375,15739.8505,7207.286999999999,68.60000000000001,31.39999999999999,0.3671589921807124,0.6326672458731538,1.737619461337967e-4,CHAIN PHARMACY,9,Yes,2012,4,32905,36903,NA,0.6973753988755509
OH,JEFFERSON,30892.080389525,23100.703469525,7791.37692,74.8,25.200000000000003,0.41847826086956524,0.5813127090301003,2.0903010033444816e-4,CHAIN PHARMACY,22,No,2012,4,68338,40115,NA,0.45204835361767975
OH,LOGAN,11157.39704015,6179.85878015,4977.53826,55.400000000000006,44.599999999999994,0.15970796258270592,0.8402920374172941,0,CHAIN PHARMACY,8,No,2012,2,45447,47345,NA,0.24550348846238473
OH,MARION,16508.304938025,9659.460143025,6848.844795,58.5,41.5,0.10042525351651946,0.8985933922145894,9.813542688910696e-4,CHAIN PHARMACY,13,No,2012,3,66236,40966,NA,0.24923462977874572
OH,MERCER,4566.345438325,2242.880778325,2323.46466,49.1,50.9,0.5041058394160584,0.4954379562043796,4.562043795620438e-4,RETAIL PHARMACY,6,Yes,2012,1,40841,52234,NA,0.11180787537829633
OH,MONROE,2333.068105,1301.26975,1031.798355,55.800000000000004,44.199999999999996,0.7110711071107111,0.28802880288028804,9.000900090009e-4,RETAIL PHARMACY,4,Yes,2012,2,14574,41677,NA,0.16008426684506655
OH,MORGAN,3147.372425,1967.145125,1180.2273,62.5,37.5,0.9992254066615027,0,7.74593338497289e-4,RETAIL PHARMACY,2,Yes,2012,2,14959,37152,NA,0.2103999214519687
OH,PUTNAM,4518.4688603,2154.2305103,2364.23835,47.699999999999996,52.300000000000004,0.7292418772563177,0.2703971119133574,3.6101083032490973e-4,RETAIL PHARMACY,10,No,2012,1,34188,60693,NA,0.13216534632912133
OH,WAYNE,19688.717559825,12710.075004825,6978.642554999999,64.60000000000001,35.39999999999999,0.46033376123234915,0.5362002567394095,0.003465982028241335,CHAIN PHARMACY,26,Yes,2012,1,115063,49241,NA,0.1711124997594796
OH,WOOD,24432.764274049998,16644.42948905,7788.334785,68.10000000000001,31.89999999999999,0.21664050235478807,0.7815803244374673,0.0017791732077446364,CHAIN PHARMACY,26,No,2012,1,128642,53441,NA,0.18992836145310238
OH,PIKE,12730.1728859,9185.5861559,3544.58673,72.2,27.799999999999997,0.4965922444183314,0.5034077555816686,0,CHAIN PHARMACY,6,Yes,2012,3,28490,39735,NA,0.4468295151246051
OH,SCIOTO,32827.736222875,19061.757512875,13765.97871,58.099999999999994,41.900000000000006,0.576089863599893,0.42007666934117854,0.003833467058928412,RETAIL PHARMACY,26,No,2012,5,78605,34783,NA,0.4176291103985115
OH,PICKAWAY,18624.200202575,13955.128377575,4669.071825,74.9,25.099999999999994,0.576271186440678,0.42194469223907227,0.001784121320249777,RETAIL PHARMACY,10,No,2012,2,56361,53750,NA,0.33044481472250314
OH,DARKE,7552.494738475,4060.729158475,3491.7655799999998,53.800000000000004,46.199999999999996,0.26549513179767276,0.7340299216338162,4.749465685110425e-4,CHAIN PHARMACY,9,Yes,2012,3,52498,44311,NA,0.14386252311469008
OH,FRANKLIN,448119.6818857,327601.1903857,120518.49150000002,73.1,26.900000000000006,0.14910477505609868,0.8471370062924664,0.0037582186514350277,CHAIN PHARMACY,316,No,2012,3,1197690,50700,NA,0.37415331336631347
OH,MIAMI,21720.545700075,11207.154165075,10513.391534999999,51.6,48.4,0.20814429567334292,0.789753236693593,0.00210246763306407,CHAIN PHARMACY,17,No,2012,3,103125,52292,NA,0.21062347345527271
OH,PREBLE,11754.65599575,6431.34352575,5323.31247,54.7,45.3,0.4067938771230866,0.5932061228769134,0,CHAIN PHARMACY,6,Yes,2012,3,41856,48899,NA,0.28083562680977636
OH,PORTAGE,31464.0658357,20514.9679207,10949.097915,65.2,34.8,0.16618475117942474,0.8318368589255821,0.0019783898949931517,CHAIN PHARMACY,37,No,2012,2,161482,51969,NA,0.19484565360659392
OH,STARK,110978.31252075001,68015.29936575,42963.013155,61.3,38.7,0.3480077565907937,0.6508149037351678,0.001177339674038506,CHAIN PHARMACY,104,No,2012,2,374807,45689,NA,0.29609455672052554
OH,HAMILTON,290853.14485262503,215320.58790512502,75532.55694750001,74,26,0.14799697987678773,0.8491689189928545,0.0028341011303577093,CHAIN PHARMACY,212,No,2012,3,802316,49104,NA,0.36251694451142075
OH,CUYAHOGA,276317.1384256,201357.62890210003,74959.5095235,72.89999999999999,27.10000000000001,0.1457201311129199,0.8486591724046901,0.005620696482389951,CHAIN PHARMACY,323,No,2012,3,1265798,43861,NA,0.2182948135686737
OH,PERRY,12865.14563515,8564.41430515,4300.73133,66.60000000000001,33.39999999999999,0.7134182174338883,0.27972575905974534,0.0068560235063663075,RETAIL PHARMACY,8,No,2012,2,36009,42222,NA,0.3572758375725513
OH,BUTLER,229903.340780125,136475.606315125,93427.734465,59.4,40.6,0.24561849661983173,0.7528980439527836,0.001483459427384661,CHAIN PHARMACY,87,No,2012,3,370802,56253,NA,0.6200164529320904
OH,SENECA,14794.2981359,9037.1257559,5757.17238,61.1,38.9,0.3912196848999823,0.6022304832713755,0.006549831828642237,CHAIN PHARMACY,18,No,2012,1,56037,42375,NA,0.2640094604618377
OH,WASHINGTON,23168.254562399998,10788.2332074,12380.021354999999,46.6,53.4,0.1574074074074074,0.8392775491540924,0.0033150434385002285,CHAIN PHARMACY,19,No,2012,2,61509,43829,NA,0.37666446475149973
OH,ROSS,38771.52192075,28936.54162575,9834.980295,74.6,25.400000000000006,0.4417140886359717,0.5576823590274185,6.035523366097603e-4,CHAIN PHARMACY,18,No,2012,4,77453,44089,NA,0.5005812805281913
OH,COSHOCTON,7390.32268,4859.47825,2530.84443,65.8,34.2,0.2480942480942481,0.7519057519057519,0,CHAIN PHARMACY,7,No,2012,2,36821,41885,NA,0.20070945058526385
OH,DELAWARE,37099.320263274996,26372.101448275,10727.218815,71.1,28.900000000000006,0.05023317788141239,0.9443704197201865,0.005396402398401066,CHAIN PHARMACY,45,No,2012,1,181127,90499,NA,0.20482490331797576
OH,CLERMONT,72225.8157545,48541.8110045,23684.00475,67.2,32.8,0.15462474426617853,0.8434011700943972,0.0019740856394242848,CHAIN PHARMACY,59,No,2012,3,199242,60590,NA,0.3625029650098875
OH,ALLEN,20322.265398325,11004.599403324999,9317.665995,54.2,45.8,0.2689295039164491,0.7281331592689295,0.00293733681462141,CHAIN PHARMACY,32,No,2012,2,105329,43194,NA,0.19294083679067492
OH,MADISON,12060.441578325,8725.292978325,3335.1486,72.3,27.700000000000003,0.44137086903304773,0.5510403916768666,0.007588739290085679,CHAIN PHARMACY,13,No,2012,2,42949,54647,NA,0.2808084374100678
OH,BROWN,15210.83737,9768.488125,5442.349244999999,64.2,35.8,0.4341118491536319,0.5658881508463681,0,CHAIN PHARMACY,8,Yes,2012,4,44399,45807,NA,0.34259414333656163
OH,LORAIN,71601.032081625,47797.475966624996,23803.556115,66.8,33.2,0.1344590368980613,0.8606212215968313,0.004919741505107359,CHAIN PHARMACY,79,No,2012,2,301652,51756,NA,0.23736302786530505
OH,ERIE,25472.0369192,18402.7054442,7069.331475,72.2,27.799999999999997,0.21062126508061788,0.7849813958732664,0.004397339046115683,CHAIN PHARMACY,26,No,2012,2,76464,46906,NA,0.3331245673676501
OH,LAKE,64664.267915525,47711.720900525,16952.547015,73.8,26.200000000000003,0.09079637577491655,0.9054840247973295,0.0037195994277539344,CHAIN PHARMACY,65,No,2012,2,229338,56231,NA,0.2819605469461014
OH,TUSCARAWAS,22054.1996242,12313.7222692,9740.477354999999,55.800000000000004,44.199999999999996,0.4606919902655804,0.5383557295524283,9.522801819913237e-4,CHAIN PHARMACY,22,No,2012,1,92501,43869,NA,0.23842120219457086
OH,MEDINA,46774.487416949996,31422.30016695,15352.187249999999,67.2,32.8,0.24410127253446448,0.7524522799575822,0.0034464475079533405,CHAIN PHARMACY,42,No,2012,2,173674,65768,NA,0.269323487781418
OH,HURON,20934.019372875,15683.521387875,5250.497985,74.9,25.099999999999994,0.1628292198111645,0.8361769090607918,9.938711280437303e-4,CHAIN PHARMACY,15,No,2012,2,59262,48335,NA,0.35324523932494684
OH,SUMMIT,182295.524677475,134114.565895475,48180.958782,73.6,26.400000000000006,0.31841079406895817,0.679862582103633,0.0017266238274088182,CHAIN PHARMACY,135,No,2012,3,541192,49227,NA,0.33684076016917286
OH,GEAUGA,16827.04374605,11916.25083605,4910.79291,70.8,29.200000000000003,0.06832124930284439,0.9241494701617401,0.007529280535415505,CHAIN PHARMACY,21,No,2012,2,93859,66127,NA,0.17928002371695842
OH,WYANDOT,2405.788387725,1426.735507725,979.05288,59.3,40.7,0.5897763578274761,0.40894568690095845,0.0012779552715654952,RETAIL PHARMACY,7,No,2012,1,22598,46129,NA,0.10646023487587397
OH,ASHLAND,6893.2393159,4244.7505309,2648.488785,61.6,38.4,0.34784159828754907,0.6503745986443097,0.0017838030681412772,CHAIN PHARMACY,10,No,2012,2,53238,44996,NA,0.1294796821048875
OH,ASHTABULA,40606.0772927,33325.9152677,7280.162025,82.1,17.900000000000006,0.3618068751079634,0.637415788564519,7.77336327517706e-4,CHAIN PHARMACY,26,No,2012,2,100268,41075,NA,0.40497543875114694
OH,GREENE,42947.01232195,25275.29551195,17671.716809999998,58.9,41.1,0.24847378330575684,0.7462771723626405,0.00524904433160267,CHAIN PHARMACY,48,No,2012,3,164389,57992,NA,0.2612523485266654
OH,WARREN,61290.723708925,38990.118498924996,22300.605209999998,63.6,36.4,0.2247269245833152,0.7713129378998216,0.003960137516863223,CHAIN PHARMACY,53,No,2012,2,217749,72055,NA,0.28147419142648183
OH,MONTGOMERY,168375.154407975,91273.650387975,77101.50402000001,54.2,45.8,0.2543073422189198,0.7443304075914488,0.0013622501896314184,CHAIN PHARMACY,139,No,2012,5,534782,43895,NA,0.3148482080697836
OH,CARROLL,2870.5998901499997,1593.94750515,1276.6523849999999,55.50000000000001,44.49999999999999,0.24726661059714045,0.7527333894028595,0,CHAIN PHARMACY,3,Yes,2012,2,28583,43127,NA,0.10043032187489066
OH,FAIRFIELD,44336.23291965,31874.81553465,12461.417385,71.89999999999999,28.10000000000001,0.30829544705804834,0.6876853133030243,0.004019239638927324,CHAIN PHARMACY,37,No,2012,2,147490,58971,NA,0.30060500996440437
OH,RICHLAND,28736.128198775,21419.823793775,7316.304405,74.5,25.5,0.11085779424337418,0.88591241569298,0.003229790063645863,CHAIN PHARMACY,27,No,2012,3,122600,42894,NA,0.2343893001531403
OH,SANDUSKY,14928.482392574999,9947.190652575,4981.29174,66.60000000000001,33.39999999999999,0.1785651946238436,0.811136323965788,0.010298481410368302,CHAIN PHARMACY,20,No,2012,2,60519,46785,NA,0.24667430711966487
OH,CRAWFORD,9523.164433475,6061.941283475,3461.22315,63.7,36.3,0.34241154562383613,0.6552607076350093,0.0023277467411545625,CHAIN PHARMACY,12,No,2012,3,42827,41877,NA,0.2223635658223784
OH,MORROW,5957.375398625,3999.648013625,1957.727385,67.10000000000001,32.89999999999999,0.30119965724078834,0.6953727506426736,0.003427592116538132,CHAIN PHARMACY,7,Yes,2012,2,34968,51534,NA,0.17036648932238047
OH,LICKING,40482.37305,28304.298,12178.07505,69.89999999999999,30.10000000000001,0.15633083968398237,0.841361952038034,0.00230720827798364,CHAIN PHARMACY,32,No,2012,2,167727,54247,NA,0.24135871416051083
OH,LUCAS,162491.3474041,118770.3885841,43720.95882,73.1,26.900000000000006,0.28457838421517623,0.711711004221066,0.0037106115637577305,CHAIN PHARMACY,135,No,2012,3,437131,41436,NA,0.37172231528786565
OH,CLARK,37827.3293892,22238.022094199998,15589.307294999999,58.8,41.2,0.2909103316500614,0.7075201310222465,0.0015695373276920978,CHAIN PHARMACY,32,No,2012,4,137193,43684,NA,0.2757234654042116
OH,DEFIANCE,8202.395715725,5195.4798607249995,3006.915855,63.3,36.7,0.28912213740458015,0.7101622137404581,7.156488549618321e-4,CHAIN PHARMACY,11,No,2012,2,38832,46377,NA,0.2112277429883859
OH,FULTON,8163.962597575,5119.224377575,3044.73822,62.7,37.3,0.2885952712100139,0.7111729253592953,2.318034306907742e-4,CHAIN PHARMACY,12,No,2012,2,42461,53039,NA,0.1922696732901957
OH,TRUMBULL,110600.49866930001,73496.2894193,37104.20925,66.5,33.5,0.26248207317479905,0.7361838375079212,0.001334089317279792,CHAIN PHARMACY,62,No,2012,4,207399,42488,NA,0.5332740209417597
OH,ADAMS,9315.86927,5408.360375,3907.508895,58.099999999999994,41.900000000000006,0.6961602671118531,0.3038397328881469,0,RETAIL PHARMACY,7,Yes,2012,4,28354,34282,NA,0.3285557335825633
OH,MAHONING,102986.9337656,67717.8432656,35269.0905,65.8,34.2,0.2654291146991524,0.7273518321570144,0.007219053143833188,CHAIN PHARMACY,88,No,2012,3,235845,41112,NA,0.43667210992643474
OH,LAWRENCE,21647.104789999998,11442.11915,10204.985639999999,52.900000000000006,47.099999999999994,0.42813455657492355,0.5709347161281745,9.307272969020078e-4,CHAIN PHARMACY,17,No,2012,3,62118,40244,NA,0.34848360845487614
OH,KNOX,17251.81412545,11320.24114045,5931.572985,65.60000000000001,34.39999999999999,0.5199578249736406,0.479740924838078,3.012501882813677e-4,RETAIL PHARMACY,12,No,2012,2,60805,49323,NA,0.28372361031905274
OH,CLINTON,17449.65359015,11340.47138015,6109.18221,65,35,0.4721383475157837,0.5277244029645897,1.372495196266813e-4,CHAIN PHARMACY,11,No,2012,4,41844,46443,NA,0.41701686239723734
OH,SHELBY,8581.045335,4016.76825,4564.277085,46.800000000000004,53.199999999999996,0.2212041884816754,0.7782722513089005,5.235602094240838e-4,CHAIN PHARMACY,7,No,2012,2,49125,51159,NA,0.1746777676335878
OH,AUGLAIZE,6899.106313925,3851.083798925,3048.022515,55.800000000000004,44.199999999999996,0.3375234019791388,0.6619416956405456,5.349023803155924e-4,CHAIN PHARMACY,12,No,2012,2,45875,52267,NA,0.1503892384506812
OH,COLUMBIANA,30953.32151015,17316.94380515,13636.377704999999,55.900000000000006,44.099999999999994,0.343477618555178,0.6558575860540701,6.647953907519574e-4,CHAIN PHARMACY,28,No,2012,2,106441,41870,NA,0.2908026184473088
OH,OTTAWA,9621.33614105,6639.31736105,2982.01878,69,31,0.34703632887189295,0.652963671128107,0,CHAIN PHARMACY,9,No,2012,2,41339,53850,NA,0.23274235325116718
OH,WILLIAMS,6519.07716515,3983.34413015,2535.733035,61.1,38.9,0.2897420515896821,0.707258548290342,0.002999400119976005,CHAIN PHARMACY,9,No,2012,1,37547,43176,NA,0.1736244484286361
OH,HENRY,3748.999512575,2188.565877575,1560.433635,58.4,41.6,0.17812852311161217,0.8213077790304397,5.636978579481398e-4,CHAIN PHARMACY,4,Yes,2012,2,28073,49423,NA,0.1335446697030955
OH,VAN WERT,5183.025887875,2827.263137875,2355.76275,54.50000000000001,45.49999999999999,0.3985690235690236,0.5993265993265994,0.0021043771043771043,CHAIN PHARMACY,5,Yes,2012,2,28718,44602,NA,0.1804800434527126
OH,HIGHLAND,18099.34977,11815.645875,6283.703895,65.3,34.7,0.3742371981958079,0.6248341735208278,9.286282833642876e-4,CHAIN PHARMACY,12,No,2012,3,43023,39641,NA,0.42069009064918766
OH,UNION,15590.7421153,11658.6993853,3932.04273,74.8,25.200000000000003,0.252834943301134,0.744015119697606,0.003149937001259975,CHAIN PHARMACY,10,Yes,2012,2,52832,65866,NA,0.2951003580273319
